timestamp,temperature,humidity,pressure,wind_speed,rainfall,ml_prediction,ml_status,anomaly_score
2020-10-21 19:40:00,15.77,60.38,984.04,1.99,0.0,0,Normal,0.22659004504965957
2020-10-21 19:50:00,15.34,62.32,984.11,2.45,0.0,0,Normal,0.22991810356313847
2020-10-21 20:00:00,15.08,63.56,984.13,2.82,0.0,0,Normal,0.22870512220620426
2020-10-21 20:10:00,14.62,65.76,984.09,2.15,0.0,0,Normal,0.23532327436407202
2020-10-21 20:20:00,14.35,67.2,984.05,2.59,0.0,0,Normal,0.22926143562538154
2020-10-21 20:30:00,14.08,68.66,984.1,2.79,0.0,0,Normal,0.22882915418552108
2020-10-21 20:40:00,13.99,69.21,984.14,2.32,0.0,0,Normal,0.23261277598870972
2020-10-21 20:50:00,13.88,69.95,984.24,2.68,0.0,0,Normal,0.231466247566242
2020-10-21 21:00:00,13.81,70.32,984.28,2.82,0.0,0,Normal,0.22773942481469017
2020-10-21 21:10:00,13.7,70.9,984.34,2.01,0.0,0,Normal,0.23610102658642057
2020-10-21 21:20:00,13.74,70.64,984.53,1.63,0.0,0,Normal,0.23838104805109994
2020-10-21 21:30:00,13.85,70.18,984.62,1.7,0.0,0,Normal,0.23984400904919412
2020-10-21 21:40:00,13.95,69.66,984.82,1.49,0.0,0,Normal,0.23925732167971958
2020-10-21 21:50:00,14.02,69.34,985.08,1.13,0.0,0,Normal,0.23898486635008787
2020-10-21 22:00:00,14.13,68.75,984.99,0.92,0.0,0,Normal,0.23626197615097266
2020-10-21 22:10:00,14.25,68.23,985.0,1.3,0.0,0,Normal,0.2390504070504036
2020-10-21 22:20:00,14.29,68.16,985.08,1.34,0.0,0,Normal,0.23816135214580847
2020-10-21 22:30:00,14.25,68.33,985.07,2.24,0.0,0,Normal,0.23757845471861577
2020-10-21 22:40:00,14.23,68.59,985.18,2.57,0.0,0,Normal,0.2325179362022799
2020-10-21 22:50:00,13.91,70.03,985.17,2.75,0.0,0,Normal,0.23313710170051072
2020-10-21 23:00:00,13.88,69.97,985.18,3.41,0.0,0,Normal,0.21865018932626684
2020-10-21 23:10:00,13.82,70.14,985.2,3.85,0.0,0,Normal,0.20861687650346245
2020-10-21 23:20:00,13.76,70.19,985.3,3.0,0.0,0,Normal,0.2262295595848326
2020-10-21 23:30:00,14.14,68.32,985.35,3.19,0.0,0,Normal,0.22283865066272118
2020-10-21 23:40:00,14.16,68.23,985.34,2.55,0.0,0,Normal,0.23287060152386035
2020-10-21 23:50:00,14.17,68.09,985.41,2.47,0.0,0,Normal,0.2347759775292519
2020-10-22 00:00:00,14.25,67.72,985.55,2.39,0.0,0,Normal,0.23583142991533235
2020-10-22 00:10:00,14.23,67.64,985.64,1.88,0.0,0,Normal,0.23897029941895298
2020-10-22 00:20:00,14.6,65.71,985.75,2.01,0.0,0,Normal,0.2406465812445735
2020-10-22 00:30:00,14.66,65.54,985.69,2.39,0.0,0,Normal,0.23896989483678355
2020-10-22 00:40:00,14.53,66.15,985.72,2.49,0.0,0,Normal,0.23793805828152703
2020-10-22 00:50:00,14.09,68.4,985.78,2.51,0.0,0,Normal,0.23562972803017196
2020-10-22 01:00:00,13.86,69.27,985.72,2.53,0.0,0,Normal,0.23418260148154063
2020-10-22 01:10:00,13.96,68.74,985.8,2.91,0.0,0,Normal,0.2303671354881956
2020-10-22 01:20:00,14.04,68.17,985.99,2.65,0.0,0,Normal,0.23451019218475688
2020-10-22 01:30:00,14.49,65.83,986.05,2.38,0.0,0,Normal,0.2374398800028213
2020-10-22 01:40:00,14.88,64.19,986.14,2.56,0.0,0,Normal,0.23790652496322806
2020-10-22 01:50:00,14.87,64.48,986.16,2.43,0.0,0,Normal,0.23802780061972162
2020-10-22 02:00:00,14.66,65.82,986.18,2.19,0.0,0,Normal,0.24052673596315227
2020-10-22 02:10:00,14.34,67.79,986.25,2.36,0.0,0,Normal,0.23446194969445927
2020-10-22 02:20:00,14.23,68.44,986.16,2.73,0.0,0,Normal,0.233238358056233
2020-10-22 02:30:00,14.26,68.6,986.0,3.03,0.0,0,Normal,0.22581909778812442
2020-10-22 02:40:00,14.32,68.95,985.99,3.26,0.0,0,Normal,0.2221262619639423
2020-10-22 02:50:00,14.84,67.03,985.98,4.38,0.0,0,Normal,0.20396920719423145
2020-10-22 03:00:00,15.11,66.07,985.97,4.39,0.0,0,Normal,0.20529522011585227
2020-10-22 03:10:00,15.17,65.96,985.95,4.75,0.0,0,Normal,0.1945853803770271
2020-10-22 03:20:00,14.91,67.43,985.81,4.45,0.0,0,Normal,0.20245900837120395
2020-10-22 03:30:00,14.53,69.16,985.79,4.86,0.0,0,Normal,0.18717311981831763
2020-10-22 03:40:00,14.78,68.05,985.81,6.13,0.0,0,Normal,0.15918861253035543
2020-10-22 03:50:00,15.24,66.17,985.91,6.51,0.0,0,Normal,0.147929853633663
2020-10-22 04:00:00,15.53,65.04,985.94,5.94,0.0,0,Normal,0.16586296542629092
2020-10-22 04:10:00,15.5,65.19,985.99,5.78,0.0,0,Normal,0.16878679754332337
2020-10-22 04:20:00,15.33,65.96,986.12,5.31,0.0,0,Normal,0.17854972353020448
2020-10-22 04:30:00,15.21,66.49,986.32,4.16,0.0,0,Normal,0.20690918224195798
2020-10-22 04:40:00,15.06,67.21,986.46,2.76,0.0,0,Normal,0.23581123988014047
2020-10-22 04:50:00,14.88,68.29,986.5,1.62,0.0,0,Normal,0.2416818778437803
2020-10-22 05:00:00,14.39,70.47,986.47,1.93,0.0,0,Normal,0.24209864296501543
2020-10-22 05:10:00,14.57,69.56,986.55,2.49,0.0,0,Normal,0.23792720023181602
2020-10-22 05:20:00,14.61,69.66,986.68,2.51,0.0,0,Normal,0.2379265040668786
2020-10-22 05:30:00,14.66,69.55,986.82,1.87,0.0,0,Normal,0.24549410290413487
2020-10-22 05:40:00,14.55,70.3,986.88,2.09,0.0,0,Normal,0.24462898661812732
2020-10-22 05:50:00,14.53,70.13,986.88,2.75,0.0,0,Normal,0.23798584277436402
2020-10-22 06:00:00,14.62,69.89,986.94,2.19,0.0,0,Normal,0.2425626988762643
2020-10-22 06:10:00,14.55,70.37,986.93,3.3,0.0,0,Normal,0.2220923945487921
2020-10-22 06:20:00,14.53,70.33,987.03,3.41,0.0,0,Normal,0.22082298499702113
2020-10-22 06:30:00,14.49,70.67,987.07,3.52,0.0,0,Normal,0.21755963232144848
2020-10-22 06:40:00,14.42,71.08,987.16,3.37,0.0,0,Normal,0.21791735711089716
2020-10-22 06:50:00,14.35,71.7,987.26,3.23,0.0,0,Normal,0.22044136716329982
2020-10-22 07:00:00,14.45,71.21,987.31,2.73,0.0,0,Normal,0.23325787233458023
2020-10-22 07:10:00,14.53,71.1,987.38,2.82,0.0,0,Normal,0.23330614031347224
2020-10-22 07:20:00,14.31,72.16,987.43,2.88,0.0,0,Normal,0.23158230540163727
2020-10-22 07:30:00,14.21,72.95,987.59,2.39,0.0,0,Normal,0.23851569242776938
2020-10-22 07:40:00,13.86,74.48,987.81,2.54,0.0,0,Normal,0.23494162212356023
2020-10-22 07:50:00,13.85,74.58,987.94,2.57,0.0,0,Normal,0.2346345205352779
2020-10-22 08:00:00,14.11,73.81,987.98,3.04,0.0,0,Normal,0.22662275463608011
2020-10-22 08:10:00,14.7,71.97,988.1,3.39,0.0,0,Normal,0.2240570051813915
2020-10-22 08:20:00,15.11,70.62,988.26,3.77,0.0,0,Normal,0.21699361719147858
2020-10-22 08:30:00,15.31,69.47,988.46,3.6,0.0,0,Normal,0.21855977040866315
2020-10-22 08:40:00,15.36,69.35,988.67,2.72,0.0,0,Normal,0.23759839590780252
2020-10-22 08:50:00,15.43,68.73,988.77,3.2,0.0,0,Normal,0.22718442335402494
2020-10-22 09:00:00,15.58,68.56,988.86,3.43,0.0,0,Normal,0.22330096836447821
2020-10-22 09:10:00,15.86,67.97,988.92,3.08,0.0,0,Normal,0.22649935263462168
2020-10-22 09:20:00,15.92,67.54,988.93,3.95,0.0,0,Normal,0.2042814959998001
2020-10-22 09:30:00,15.93,68.85,988.96,3.94,0.0,0,Normal,0.20371733039745527
2020-10-22 09:40:00,16.18,69.07,989.14,4.15,0.0,0,Normal,0.19924017279578604
2020-10-22 09:50:00,16.5,67.66,989.08,4.26,0.0,0,Normal,0.19836326443206287
2020-10-22 10:00:00,16.56,67.7,989.1,2.7,0.0,0,Normal,0.23451988175088634
2020-10-22 10:10:00,16.82,66.68,989.06,2.82,0.0,0,Normal,0.23204546839314288
2020-10-22 10:20:00,16.99,66.19,989.01,2.02,0.0,0,Normal,0.2400312989164003
2020-10-22 10:30:00,17.44,65.06,988.99,2.44,0.0,0,Normal,0.23785580591532313
2020-10-22 10:40:00,17.94,63.39,989.05,2.29,0.0,0,Normal,0.23797527431098675
2020-10-22 10:50:00,18.17,62.32,989.09,3.36,0.0,0,Normal,0.2189578960064653
2020-10-22 11:00:00,18.31,61.9,989.22,3.97,0.0,0,Normal,0.2020818612768311
2020-10-22 11:10:00,18.62,60.58,989.23,3.94,0.0,0,Normal,0.20026592299306728
2020-10-22 11:20:00,18.74,59.9,989.15,5.09,0.0,0,Normal,0.17119748879851787
2020-10-22 11:30:00,18.76,59.67,988.98,5.42,0.0,0,Normal,0.16180546007193208
2020-10-22 11:40:00,18.91,59.71,988.93,6.09,0.0,0,Normal,0.14495589745820697
2020-10-22 11:50:00,19.0,59.74,988.81,5.67,0.0,0,Normal,0.15498543532108677
2020-10-22 12:00:00,19.0,60.03,988.73,5.7,0.0,0,Normal,0.1535511176422143
2020-10-22 12:10:00,19.11,59.75,988.61,5.13,0.0,0,Normal,0.16837951577745286
2020-10-22 12:20:00,19.03,60.07,988.6,5.11,0.0,0,Normal,0.16879840109899702
2020-10-22 12:30:00,18.96,60.1,988.44,4.84,0.0,0,Normal,0.17488604399521235
2020-10-22 12:40:00,19.07,59.92,988.36,4.65,0.0,0,Normal,0.1794981650977157
2020-10-22 12:50:00,19.12,59.71,988.29,4.34,0.0,0,Normal,0.190447854349661
2020-10-22 13:00:00,19.25,58.97,988.27,4.35,0.0,0,Normal,0.1875484146582838
2020-10-22 13:10:00,19.28,58.39,988.18,5.38,0.0,0,Normal,0.16043440720923124
2020-10-22 13:20:00,19.32,57.76,988.16,5.28,0.0,0,Normal,0.16264328709482856
2020-10-22 13:30:00,19.44,57.62,988.18,4.25,0.0,0,Normal,0.18766306275487743
2020-10-22 13:40:00,19.76,57.1,988.05,3.78,0.0,0,Normal,0.20301089474563427
2020-10-22 13:50:00,20.19,55.45,987.99,5.4,0.0,0,Normal,0.1521910540838987
2020-10-22 14:00:00,20.31,54.91,987.96,6.22,0.0,0,Normal,0.13327940537688326
2020-10-22 14:10:00,20.31,55.04,987.94,5.16,0.0,0,Normal,0.15664451282086428
2020-10-22 14:20:00,20.37,55.14,987.94,4.1,0.0,0,Normal,0.18321835866711506
2020-10-22 14:30:00,20.43,54.47,987.8,4.78,0.0,0,Normal,0.16608525925805567
2020-10-22 14:40:00,20.44,53.77,987.75,4.72,0.0,0,Normal,0.16951278769139622
2020-10-22 14:50:00,20.54,53.43,987.7,4.01,0.0,0,Normal,0.18504397638303693
2020-10-22 15:00:00,20.6,53.6,987.72,3.08,0.0,0,Normal,0.20854319572829172
2020-10-22 15:10:00,20.65,53.75,987.77,2.61,0.0,0,Normal,0.2156134232457103
2020-10-22 15:20:00,20.52,54.21,987.75,3.28,0.0,0,Normal,0.2041140397193391
2020-10-22 15:30:00,20.28,55.4,987.65,3.34,0.0,0,Normal,0.20343430325001305
2020-10-22 15:40:00,19.92,56.61,987.61,3.24,0.0,0,Normal,0.2122828428693494
2020-10-22 15:50:00,19.56,58.25,987.63,2.51,0.0,0,Normal,0.22462197757639918
2020-10-22 16:00:00,19.34,59.16,987.61,2.37,0.0,0,Normal,0.2254097786893452
2020-10-22 16:10:00,19.46,58.84,987.57,1.98,0.0,0,Normal,0.22531774281117906
2020-10-22 16:20:00,19.26,59.69,987.57,2.08,0.0,0,Normal,0.2299201040755805
2020-10-22 16:30:00,19.01,60.62,987.5,2.19,0.0,0,Normal,0.23154378561502986
2020-10-22 16:40:00,18.79,61.88,987.47,2.35,0.0,0,Normal,0.23116504271007787
2020-10-22 16:50:00,18.34,63.77,987.53,2.91,0.0,0,Normal,0.2284858289433055
2020-10-22 17:00:00,18.18,64.78,987.6,3.24,0.0,0,Normal,0.2221915652260381
2020-10-22 17:10:00,17.81,66.15,987.76,3.23,0.0,0,Normal,0.21876512279672788
2020-10-22 17:20:00,17.58,67.21,987.82,2.14,0.0,0,Normal,0.23616609023512947
2020-10-22 17:30:00,17.49,67.1,987.99,1.91,0.0,0,Normal,0.23494874506067953
2020-10-22 17:40:00,17.41,67.19,988.05,1.92,0.0,0,Normal,0.2362416284993893
2020-10-22 17:50:00,17.33,67.42,988.03,2.67,0.0,0,Normal,0.23319174025179357
2020-10-22 18:00:00,16.96,68.91,988.03,2.84,0.0,0,Normal,0.2286748344905124
2020-10-22 18:10:00,17.11,67.75,988.08,2.76,0.0,0,Normal,0.232759982852628
2020-10-22 18:20:00,17.13,67.76,987.98,2.67,0.0,0,Normal,0.23259317322958395
2020-10-22 18:30:00,16.8,69.66,987.89,2.29,0.0,0,Normal,0.23694774400791008
2020-10-22 18:40:00,16.77,69.46,988.02,3.41,0.0,0,Normal,0.2150714294985559
2020-10-22 18:50:00,16.59,70.47,988.03,3.68,0.0,0,Normal,0.2109617992210075
2020-10-22 19:00:00,16.67,70.41,987.99,2.71,0.0,0,Normal,0.23415118170333338
2020-10-22 19:10:00,16.43,72.17,988.16,2.87,0.0,0,Normal,0.23045803550953636
2020-10-22 19:20:00,16.07,74.19,988.09,3.25,0.0,0,Normal,0.21968630557227392
2020-10-22 19:30:00,15.46,77.5,987.91,3.82,0.0,0,Normal,0.2089910985417523
2020-10-22 19:40:00,15.61,76.23,987.84,3.35,0.0,0,Normal,0.21739604377963057
2020-10-22 19:50:00,16.05,74.02,987.63,3.08,0.0,0,Normal,0.22254657642363174
2020-10-22 20:00:00,15.95,74.68,987.54,3.5,0.0,0,Normal,0.21649858708298364
2020-10-22 20:10:00,16.06,73.62,987.49,3.21,0.0,0,Normal,0.2199834198779015
2020-10-22 20:20:00,16.16,73.17,987.61,3.32,0.0,0,Normal,0.2155862034704384
2020-10-22 20:30:00,15.93,74.72,987.56,3.14,0.0,0,Normal,0.22237231329034585
2020-10-22 20:40:00,15.35,77.9,987.5,2.63,0.0,0,Normal,0.2337750924411826
2020-10-22 20:50:00,15.2,78.37,987.63,2.79,0.0,0,Normal,0.2328509079375105
2020-10-22 21:00:00,15.26,78.01,987.71,2.27,0.0,0,Normal,0.2385065114035123
2020-10-22 21:10:00,15.3,77.67,987.77,1.92,0.0,0,Normal,0.24160171962085925
2020-10-22 21:20:00,15.39,76.9,987.77,2.24,0.0,0,Normal,0.23850504535960065
2020-10-22 21:30:00,15.83,73.94,987.8,2.79,0.0,0,Normal,0.23106522813552388
2020-10-22 21:40:00,16.18,72.15,987.85,2.43,0.0,0,Normal,0.23581008480070514
2020-10-22 21:50:00,16.38,71.29,987.87,1.36,0.0,0,Normal,0.24090989979787086
2020-10-22 22:00:00,16.36,71.74,987.79,1.68,0.0,0,Normal,0.24003210238484418
2020-10-22 22:10:00,16.34,72.59,987.72,1.51,0.0,0,Normal,0.2410536923728378
2020-10-22 22:20:00,16.45,72.06,987.75,1.31,0.0,0,Normal,0.2404753498184789
2020-10-22 22:30:00,16.54,72.0,987.78,1.01,0.0,0,Normal,0.23689356917682036
2020-10-22 22:40:00,16.62,72.08,987.89,1.13,0.0,0,Normal,0.23927588916595321
2020-10-22 22:50:00,16.65,72.03,988.08,0.45,0.0,0,Normal,0.22601087022434974
2020-10-22 23:00:00,16.93,71.42,988.09,1.19,0.0,0,Normal,0.23934137139286743
2020-10-22 23:10:00,16.85,72.0,988.11,1.81,0.0,0,Normal,0.23896152963234474
2020-10-22 23:20:00,16.77,72.69,988.08,2.28,0.0,0,Normal,0.2383817479441661
2020-10-22 23:30:00,16.69,73.61,987.96,2.67,0.0,0,Normal,0.2330649537016739
2020-10-22 23:40:00,16.79,73.15,987.84,4.16,0.0,0,Normal,0.19695703602362874
2020-10-22 23:50:00,16.78,73.18,987.91,4.62,0.0,0,Normal,0.18802580463688473
2020-10-23 00:00:00,16.61,74.17,987.84,4.62,0.0,0,Normal,0.18830766849732095
2020-10-23 00:10:00,16.39,75.3,987.7,3.68,0.0,0,Normal,0.21185280457367434
2020-10-23 00:20:00,16.29,75.67,987.7,2.76,0.0,0,Normal,0.23158511323958925
2020-10-23 00:30:00,16.24,75.89,987.68,2.96,0.0,0,Normal,0.22506605974256244
2020-10-23 00:40:00,16.22,75.93,987.54,2.66,0.0,0,Normal,0.23217616746360697
2020-10-23 00:50:00,16.16,76.29,987.42,2.03,0.0,0,Normal,0.23976685950965665
2020-10-23 01:00:00,16.01,76.96,987.34,2.51,0.0,0,Normal,0.23278854938565485
2020-10-23 01:10:00,15.75,78.53,987.43,2.12,0.0,0,Normal,0.23870703739356885
2020-10-23 01:20:00,15.65,78.85,987.41,3.41,0.0,0,Normal,0.21421226889113792
2020-10-23 01:30:00,15.79,78.34,987.37,3.45,0.0,0,Normal,0.21082111984121982
2020-10-23 01:40:00,15.78,78.42,987.38,4.18,0.0,0,Normal,0.19645556620274607
2020-10-23 01:50:00,15.85,78.29,987.42,3.93,0.0,0,Normal,0.19973123297445733
2020-10-23 02:00:00,15.89,78.2,987.44,2.72,0.0,0,Normal,0.2307966874926322
2020-10-23 02:10:00,15.93,78.04,987.23,2.34,0.0,0,Normal,0.23417910717782642
2020-10-23 02:20:00,15.88,78.37,987.13,2.34,0.0,0,Normal,0.23417910717782642
2020-10-23 02:30:00,15.94,78.22,987.19,1.96,0.0,0,Normal,0.24000985387687812
2020-10-23 02:40:00,15.75,79.47,987.18,1.21,0.0,0,Normal,0.23753648353023288
2020-10-23 02:50:00,15.46,81.1,987.18,1.11,0.0,0,Normal,0.23982480644954723
2020-10-23 03:00:00,15.3,82.1,987.26,1.9,0.0,0,Normal,0.23768576805260455
2020-10-23 03:10:00,15.14,83.4,987.31,1.53,0.0,0,Normal,0.2382444513319934
2020-10-23 03:20:00,15.12,83.5,987.37,1.21,0.0,0,Normal,0.24006536099009906
2020-10-23 03:30:00,15.08,83.8,987.35,0.57,0.0,0,Normal,0.2353838648025675
2020-10-23 03:40:00,15.02,84.3,987.29,0.77,0.0,0,Normal,0.23396410178057847
2020-10-23 03:50:00,14.99,84.3,987.26,1.1,0.0,0,Normal,0.2381184433218368
2020-10-23 04:00:00,14.98,84.2,987.18,1.13,0.0,0,Normal,0.23862215126175185
2020-10-23 04:10:00,14.91,84.8,987.18,0.6,0.0,0,Normal,0.23103150499846797
2020-10-23 04:20:00,14.84,85.4,987.18,1.02,0.0,0,Normal,0.23705796397157763
2020-10-23 04:30:00,14.79,85.7,987.18,1.0,0.0,0,Normal,0.2376427043556401
2020-10-23 04:40:00,14.73,86.2,987.18,1.36,0.0,0,Normal,0.23498876837484906
2020-10-23 04:50:00,14.68,86.6,987.11,1.44,0.0,0,Normal,0.2355393099147966
2020-10-23 05:00:00,14.49,87.7,987.03,1.89,0.0,0,Normal,0.23401992229035817
2020-10-23 05:10:00,14.36,88.6,987.04,1.45,0.0,0,Normal,0.23229599188638833
2020-10-23 05:20:00,14.41,88.3,986.98,2.3,0.0,0,Normal,0.22740121045344341
2020-10-23 05:30:00,14.62,86.9,986.94,2.28,0.0,0,Normal,0.22973312039141525
2020-10-23 05:40:00,14.81,85.7,986.95,2.23,0.0,0,Normal,0.23206903418632163
2020-10-23 05:50:00,14.88,85.3,986.83,1.96,0.0,0,Normal,0.23477248322414174
2020-10-23 06:00:00,14.94,85.2,986.77,1.77,0.0,0,Normal,0.23346582802587873
2020-10-23 06:10:00,15.03,84.8,986.75,1.89,0.0,0,Normal,0.23452971911751236
2020-10-23 06:20:00,15.08,84.6,986.71,2.04,0.0,0,Normal,0.232604067877568
2020-10-23 06:30:00,15.03,85.1,986.69,2.04,0.0,0,Normal,0.23169944549503113
2020-10-23 06:40:00,14.83,86.4,986.64,1.68,0.0,0,Normal,0.23514331718644266
2020-10-23 06:50:00,14.64,87.6,986.64,1.54,0.0,0,Normal,0.2331152926643651
2020-10-23 07:00:00,14.49,88.4,986.66,1.77,0.0,0,Normal,0.22997885779766347
2020-10-23 07:10:00,14.42,89.0,986.7,1.56,0.0,0,Normal,0.2303862302349664
2020-10-23 07:20:00,14.35,89.6,986.71,1.69,0.0,0,Normal,0.22979999063779405
2020-10-23 07:30:00,14.32,90.0,986.71,2.03,0.0,0,Normal,0.22576643673156072
2020-10-23 07:40:00,14.18,91.0,986.78,2.09,0.0,0,Normal,0.22346886321992765
2020-10-23 07:50:00,14.2,90.7,986.83,1.51,0.0,0,Normal,0.228939480524241
2020-10-23 08:00:00,14.59,88.6,986.81,1.84,0.0,0,Normal,0.23209892877958493
2020-10-23 08:10:00,14.52,89.5,986.82,1.29,0.0,0,Normal,0.2316790540919031
2020-10-23 08:20:00,14.35,90.8,986.88,0.87,0.0,0,Normal,0.22918935288797793
2020-10-23 08:30:00,14.3,91.4,986.97,1.19,0.0,0,Normal,0.2274136094803627
2020-10-23 08:40:00,14.3,91.9,987.01,1.69,0.0,0,Normal,0.22566955137904976
2020-10-23 08:50:00,14.36,91.9,987.04,1.89,0.0,0,Normal,0.22456499679387748
2020-10-23 09:00:00,14.41,92.1,986.93,1.96,0.0,0,Normal,0.22343408433969814
2020-10-23 09:10:00,14.41,92.7,986.91,1.37,0.0,0,Normal,0.22589472941492256
2020-10-23 09:20:00,14.58,92.3,986.78,1.35,0.0,0,Normal,0.2233300922006759
2020-10-23 09:30:00,14.78,91.7,986.66,1.69,0.0,0,Normal,0.22450033213211257
2020-10-23 09:40:00,14.99,90.7,986.54,2.68,0.0,0,Normal,0.21227071018842664
2020-10-23 09:50:00,15.11,90.2,986.59,2.25,0.0,0,Normal,0.22011781255731933
2020-10-23 10:00:00,15.14,90.3,986.6,2.51,0.0,0,Normal,0.21789882944001393
2020-10-23 10:10:00,15.06,90.8,986.6,2.82,0.0,0,Normal,0.20841996997009066
2020-10-23 10:20:00,15.09,91.0,986.63,2.57,0.0,0,Normal,0.21299145076215187
2020-10-23 10:30:00,15.28,90.1,986.57,1.85,0.0,0,Normal,0.22571707548382752
2020-10-23 10:40:00,15.49,89.4,986.49,1.78,0.0,0,Normal,0.22654392080161523
2020-10-23 10:50:00,15.57,88.6,986.41,1.96,0.0,0,Normal,0.228044971757488
2020-10-23 11:00:00,15.65,88.6,986.37,1.77,0.0,0,Normal,0.22605277088704018
2020-10-23 11:10:00,15.86,88.0,986.42,1.36,0.0,0,Normal,0.2274725302916331
2020-10-23 11:20:00,15.95,87.6,986.39,1.22,0.0,0,Normal,0.22987688054084593
2020-10-23 11:30:00,16.08,83.5,986.34,3.59,0.0,0,Normal,0.20270939016796746
2020-10-23 11:40:00,16.16,82.2,986.26,3.11,0.0,0,Normal,0.20970220801818118
2020-10-23 11:50:00,16.19,80.6,986.18,3.24,0.0,0,Normal,0.20973744933477056
2020-10-23 12:00:00,16.18,79.76,986.09,4.37,0.0,0,Normal,0.1851954871517844
2020-10-23 12:10:00,16.18,79.67,985.96,3.77,0.0,0,Normal,0.20070854996975862
2020-10-23 12:20:00,16.31,78.88,985.9,3.78,0.0,0,Normal,0.2036028556349352
2020-10-23 12:30:00,16.63,76.68,985.8,4.88,0.0,0,Normal,0.17750711326660812
2020-10-23 12:40:00,16.8,75.9,985.71,3.84,0.0,0,Normal,0.20441261634230762
2020-10-23 12:50:00,16.85,75.03,985.63,3.83,0.0,0,Normal,0.2058219629533713
2020-10-23 13:00:00,16.79,74.86,985.41,4.4,0.0,0,Normal,0.19557691227570367
2020-10-23 13:10:00,16.72,75.12,985.21,4.41,0.0,0,Normal,0.19461323955165694
2020-10-23 13:20:00,16.68,75.03,985.12,3.91,0.0,0,Normal,0.20197037371060744
2020-10-23 13:30:00,16.64,75.41,985.23,3.42,0.0,0,Normal,0.21516715249489188
2020-10-23 13:40:00,16.54,76.02,985.33,4.53,0.0,0,Normal,0.1881832100434629
2020-10-23 13:50:00,16.45,76.85,985.19,3.66,0.0,0,Normal,0.20654971219359025
2020-10-23 14:00:00,16.51,77.34,985.06,2.67,0.0,0,Normal,0.22678513669451256
2020-10-23 14:10:00,16.54,77.65,984.94,2.6,0.0,0,Normal,0.22610092018499622
2020-10-23 14:20:00,16.5,77.63,984.92,3.09,0.0,0,Normal,0.21671198393486124
2020-10-23 14:30:00,16.48,77.61,984.87,3.38,0.0,0,Normal,0.2126685367355598
2020-10-23 14:40:00,16.46,77.37,984.78,4.15,0.0,0,Normal,0.1927903853569225
2020-10-23 14:50:00,16.46,77.32,984.77,3.77,0.0,0,Normal,0.20286861470636186
2020-10-23 15:00:00,16.44,77.43,984.63,3.62,0.0,0,Normal,0.20560908310014975
2020-10-23 15:10:00,16.4,77.73,984.64,3.71,0.0,0,Normal,0.20358380401743875
2020-10-23 15:20:00,16.31,78.36,984.61,4.36,0.0,0,Normal,0.18868345603586067
2020-10-23 15:30:00,16.21,79.03,984.66,4.55,0.0,0,Normal,0.17953687703958987
2020-10-23 15:40:00,16.12,79.65,984.77,4.24,0.0,0,Normal,0.18650617147617654
2020-10-23 15:50:00,16.02,79.96,984.56,4.57,0.0,0,Normal,0.17873470507304318
2020-10-23 16:00:00,15.95,80.5,984.63,3.67,0.0,0,Normal,0.2009141373109929
2020-10-23 16:10:00,15.9,80.9,984.73,3.22,0.0,0,Normal,0.20892479457633095
2020-10-23 16:20:00,15.85,81.2,984.65,2.99,0.0,0,Normal,0.21294014305705244
2020-10-23 16:30:00,15.77,81.9,984.6,2.3,0.0,0,Normal,0.22679541171994044
2020-10-23 16:40:00,15.71,82.1,984.56,2.71,0.0,0,Normal,0.22331062324817674
2020-10-23 16:50:00,15.66,82.5,984.57,2.38,0.0,0,Normal,0.22615252909836753
2020-10-23 17:00:00,15.59,83.0,984.55,1.84,0.0,0,Normal,0.23538303223660184
2020-10-23 17:10:00,15.49,83.5,984.53,1.96,0.0,0,Normal,0.23505201884074872
2020-10-23 17:20:00,15.5,83.1,984.5,2.41,0.0,0,Normal,0.22923391540285265
2020-10-23 17:30:00,15.47,83.2,984.55,2.56,0.0,0,Normal,0.2249784050591938
2020-10-23 17:40:00,15.42,83.5,984.75,2.44,0.0,0,Normal,0.22922547602183763
2020-10-23 17:50:00,15.37,83.6,984.85,2.08,0.0,0,Normal,0.23336821201652197
2020-10-23 18:00:00,15.31,83.8,984.85,2.07,0.0,0,Normal,0.23359937207594195
2020-10-23 18:10:00,15.3,83.7,984.9,3.21,0.0,0,Normal,0.21442459695809912
2020-10-23 18:20:00,15.21,84.5,984.86,3.67,0.0,0,Normal,0.2005056676413678
2020-10-23 18:30:00,15.15,84.9,984.88,2.78,0.0,0,Normal,0.22350819722462034
2020-10-23 18:40:00,15.01,86.1,984.91,3.47,0.0,0,Normal,0.20544123170983275
2020-10-23 18:50:00,14.92,86.8,985.08,1.81,0.0,0,Normal,0.22953413164707986
2020-10-23 19:00:00,14.85,87.2,985.17,1.25,0.0,0,Normal,0.23195599591538085
2020-10-23 19:10:00,14.85,87.5,985.26,0.94,0.0,0,Normal,0.23011183717022193
2020-10-23 19:20:00,14.71,88.8,985.36,1.1,0.0,0,Normal,0.2297679184688587
2020-10-23 19:30:00,14.53,90.2,985.45,0.46,0.0,0,Normal,0.21554783579966452
2020-10-23 19:40:00,14.47,90.9,985.3,0.54,0.0,0,Normal,0.21673291246829973
2020-10-23 19:50:00,14.37,91.5,985.21,1.3,0.1,0,Normal,0.15049735704629008
